time, co2(ppm), temperature(°C), rel_humidity(percent)
2023/09/07 18:59:25, 1119, 23.21, 87.57
2023/09/07 18:59:30, 1120, 23.21, 87.55
2023/09/07 18:59:35, 1121, 23.21, 87.55
2023/09/07 18:59:40, 1122, 23.21, 87.56
2023/09/07 18:59:45, 1123, 23.23, 87.51
2023/09/07 18:59:50, 1122, 23.22, 87.58
2023/09/07 18:59:55, 1122, 23.22, 87.56
2023/09/07 19:00:00, 1122, 23.20, 87.56
2023/09/07 19:00:05, 1122, 23.24, 87.57
2023/09/07 19:00:10, 1123, 23.21, 87.57
2023/09/07 19:00:15, 1124, 23.22, 87.57
2023/09/07 19:00:20, 1124, 23.24, 87.59
2023/09/07 19:00:25, 1124, 23.19, 87.54
2023/09/07 19:00:30, 1124, 23.21, 87.54
2023/09/07 19:00:35, 1125, 23.23, 87.53
2023/09/07 19:00:40, 1127, 23.21, 87.55
2023/09/07 19:00:45, 1129, 23.22, 87.55
2023/09/07 19:00:50, 1128, 23.22, 87.56
2023/09/07 19:00:55, 1129, 23.23, 87.56
2023/09/07 19:01:00, 1128, 23.22, 87.58
2023/09/07 19:01:05, 1128, 23.19, 87.53
2023/09/07 19:01:10, 1128, 23.22, 87.52
2023/09/07 19:01:15, 1128, 23.22, 87.56
2023/09/07 19:01:20, 1128, 23.21, 87.52
2023/09/07 19:01:25, 1129, 23.24, 87.55
2023/09/07 19:01:30, 1128, 23.23, 87.55
2023/09/07 19:01:35, 1129, 23.21, 87.55
2023/09/07 19:01:40, 1129, 23.23, 87.55
2023/09/07 19:01:45, 1129, 23.22, 87.56
2023/09/07 19:01:50, 1128, 23.24, 87.54
2023/09/07 19:01:55, 1129, 23.23, 87.54
2023/09/07 19:02:00, 1130, 23.22, 87.55
2023/09/07 19:02:05, 1130, 23.23, 87.57
2023/09/07 19:02:10, 1129, 23.21, 87.53
2023/09/07 19:02:15, 1129, 23.24, 87.56
2023/09/07 19:02:20, 1129, 23.21, 87.55
2023/09/07 19:02:26, 1129, 23.22, 87.55
2023/09/07 19:02:31, 1130, 23.22, 87.53
2023/09/07 19:02:36, 1130, 23.22, 87.55
2023/09/07 19:02:41, 1129, 23.23, 87.53
2023/09/07 19:02:46, 1128, 23.23, 87.51
2023/09/07 19:02:51, 1128, 23.23, 87.56
2023/09/07 19:02:56, 1127, 23.22, 87.51
2023/09/07 19:03:01, 1127, 23.23, 87.54
2023/09/07 19:03:06, 1127, 23.24, 87.55
2023/09/07 19:03:11, 1127, 23.23, 87.53
2023/09/07 19:03:16, 1127, 23.21, 87.52
2023/09/07 19:03:21, 1127, 23.23, 87.54
2023/09/07 19:03:26, 1126, 23.25, 87.55
2023/09/07 19:03:31, 1127, 23.20, 87.52
2023/09/07 19:03:36, 1128, 23.23, 87.54
2023/09/07 19:03:41, 1129, 23.22, 87.50
2023/09/07 19:03:46, 1130, 23.22, 87.51
2023/09/07 19:03:51, 1129, 23.25, 87.50
2023/09/07 19:03:56, 1130, 23.23, 87.53
2023/09/07 19:04:01, 1130, 23.23, 87.50
2023/09/07 19:04:06, 1130, 23.24, 87.53
2023/09/07 19:04:11, 1130, 23.21, 87.49
2023/09/07 19:04:16, 1130, 23.23, 87.54
2023/09/07 19:04:21, 1130, 23.25, 87.52
2023/09/07 19:04:26, 1131, 23.23, 87.57
2023/09/07 19:04:31, 1132, 23.21, 87.50
2023/09/07 19:04:36, 1134, 23.23, 87.52
2023/09/07 19:04:41, 1134, 23.21, 87.47
2023/09/07 19:04:46, 1135, 23.24, 87.52
2023/09/07 19:04:51, 1136, 23.23, 87.52
2023/09/07 19:04:56, 1136, 23.24, 87.50
2023/09/07 19:05:01, 1136, 23.23, 87.52
2023/09/07 19:05:06, 1138, 23.21, 87.50
2023/09/07 19:05:11, 1137, 23.22, 87.52
2023/09/07 19:05:16, 1137, 23.23, 87.52
2023/09/07 19:05:21, 1137, 23.21, 87.52
2023/09/07 19:05:26, 1136, 23.23, 87.53
2023/09/07 19:05:31, 1135, 23.22, 87.48
2023/09/07 19:05:36, 1135, 23.23, 87.53
2023/09/07 19:05:41, 1135, 23.24, 87.49
2023/09/07 19:05:46, 1136, 23.23, 87.49
2023/09/07 19:05:51, 1136, 23.22, 87.48
2023/09/07 19:05:56, 1136, 23.23, 87.50
2023/09/07 19:06:01, 1137, 23.22, 87.48
2023/09/07 19:06:06, 1136, 23.21, 87.46
2023/09/07 19:06:11, 1136, 23.22, 87.52
2023/09/07 19:06:16, 1137, 23.24, 87.51
2023/09/07 19:06:21, 1137, 23.23, 87.49
2023/09/07 19:06:26, 1136, 23.21, 87.51
2023/09/07 19:06:31, 1137, 23.23, 87.53
2023/09/07 19:06:36, 1138, 23.24, 87.55
2023/09/07 19:06:41, 1138, 23.23, 87.50
2023/09/07 19:06:46, 1138, 23.23, 87.52
2023/09/07 19:06:51, 1139, 23.22, 87.52
2023/09/07 19:06:56, 1138, 23.20, 87.52
2023/09/07 19:07:01, 1139, 23.24, 87.52
2023/09/07 19:07:06, 1139, 23.23, 87.50
2023/09/07 19:07:11, 1138, 23.24, 87.49
2023/09/07 19:07:16, 1138, 23.22, 87.50
2023/09/07 19:07:21, 1137, 23.23, 87.52
2023/09/07 19:07:26, 1138, 23.24, 87.50
2023/09/07 19:07:31, 1138, 23.23, 87.52
2023/09/07 19:07:36, 1139, 23.23, 87.50
2023/09/07 19:07:41, 1139, 23.25, 87.51
2023/09/07 19:07:46, 1140, 23.23, 87.49
2023/09/07 19:07:51, 1141, 23.23, 87.51
2023/09/07 19:07:56, 1140, 23.23, 87.49
2023/09/07 19:08:01, 1139, 23.23, 87.49
2023/09/07 19:08:06, 1140, 23.22, 87.48
2023/09/07 19:08:11, 1141, 23.23, 87.52
2023/09/07 19:08:16, 1141, 23.23, 87.49
2023/09/07 19:08:21, 1141, 23.23, 87.48
2023/09/07 19:08:26, 1141, 23.22, 87.48
2023/09/07 19:08:31, 1141, 23.23, 87.51
2023/09/07 19:08:36, 1141, 23.23, 87.50
2023/09/07 19:08:41, 1141, 23.21, 87.47
2023/09/07 19:08:46, 1141, 23.24, 87.50
2023/09/07 19:08:51, 1141, 23.21, 87.45
2023/09/07 19:08:56, 1142, 23.23, 87.50
2023/09/07 19:09:01, 1143, 23.23, 87.45
2023/09/07 19:09:06, 1144, 23.23, 87.48
2023/09/07 19:09:11, 1145, 23.23, 87.51
2023/09/07 19:09:16, 1146, 23.24, 87.46
2023/09/07 19:09:21, 1145, 23.22, 87.47
2023/09/07 19:09:26, 1144, 23.24, 87.51
2023/09/07 19:09:31, 1144, 23.22, 87.49
2023/09/07 19:09:36, 1145, 23.23, 87.47
2023/09/07 19:09:41, 1145, 23.21, 87.49
2023/09/07 19:09:46, 1144, 23.24, 87.48
2023/09/07 19:09:51, 1144, 23.23, 87.52
2023/09/07 19:09:56, 1145, 23.24, 87.50
2023/09/07 19:10:01, 1144, 23.22, 87.48
2023/09/07 19:10:06, 1145, 23.23, 87.45
2023/09/07 19:10:11, 1144, 23.22, 87.47
2023/09/07 19:10:16, 1144, 23.24, 87.47
2023/09/07 19:10:21, 1145, 23.23, 87.51
2023/09/07 19:10:26, 1145, 23.23, 87.48
2023/09/07 19:10:31, 1146, 23.21, 87.48
2023/09/07 19:10:36, 1146, 23.23, 87.50
2023/09/07 19:10:41, 1146, 23.22, 87.45
2023/09/07 19:10:46, 1146, 23.23, 87.48
2023/09/07 19:10:51, 1147, 23.22, 87.47
2023/09/07 19:10:56, 1147, 23.24, 87.50
2023/09/07 19:11:01, 1148, 23.23, 87.47
2023/09/07 19:11:06, 1148, 23.23, 87.47
2023/09/07 19:11:11, 1148, 23.22, 87.46
2023/09/07 19:11:16, 1148, 23.21, 87.45
2023/09/07 19:11:21, 1150, 23.23, 87.45
2023/09/07 19:11:26, 1150, 23.21, 87.45
2023/09/07 19:11:31, 1150, 23.23, 87.47
2023/09/07 19:11:36, 1150, 23.23, 87.47
2023/09/07 19:11:41, 1150, 23.22, 87.48
2023/09/07 19:11:46, 1151, 23.23, 87.47
2023/09/07 19:11:51, 1151, 23.23, 87.49
2023/09/07 19:11:56, 1151, 23.23, 87.49
2023/09/07 19:12:01, 1151, 23.22, 87.44
2023/09/07 19:12:06, 1152, 23.23, 87.47
2023/09/07 19:12:11, 1152, 23.24, 87.50
2023/09/07 19:12:16, 1152, 23.23, 87.47
2023/09/07 19:12:21, 1152, 23.24, 87.49
2023/09/07 19:12:26, 1152, 23.23, 87.47
2023/09/07 19:12:31, 1153, 23.24, 87.48
2023/09/07 19:12:36, 1153, 23.22, 87.47
2023/09/07 19:12:41, 1153, 23.23, 87.46
2023/09/07 19:12:46, 1153, 23.23, 87.48
2023/09/07 19:12:51, 1154, 23.23, 87.49
2023/09/07 19:12:56, 1156, 23.21, 87.45
2023/09/07 19:13:01, 1157, 23.22, 87.47
2023/09/07 19:13:06, 1158, 23.24, 87.49
2023/09/07 19:13:11, 1159, 23.24, 87.43
2023/09/07 19:13:16, 1159, 23.24, 87.49
2023/09/07 19:13:21, 1159, 23.22, 87.46
2023/09/07 19:13:26, 1160, 23.24, 87.48
2023/09/07 19:13:31, 1159, 23.23, 87.43
2023/09/07 19:13:36, 1159, 23.24, 87.45
2023/09/07 19:13:41, 1159, 23.24, 87.44
2023/09/07 19:13:46, 1160, 23.22, 87.44
2023/09/07 19:13:51, 1161, 23.20, 87.43
2023/09/07 19:13:56, 1161, 23.22, 87.45
2023/09/07 19:14:01, 1161, 23.22, 87.45
2023/09/07 19:14:06, 1162, 23.23, 87.47
2023/09/07 19:14:11, 1164, 23.22, 87.43
2023/09/07 19:14:16, 1164, 23.23, 87.47
2023/09/07 19:14:21, 1164, 23.23, 87.44
2023/09/07 19:14:26, 1164, 23.23, 87.48
2023/09/07 19:14:31, 1164, 23.24, 87.46
2023/09/07 19:14:36, 1165, 23.23, 87.49
2023/09/07 19:14:41, 1165, 23.22, 87.43
2023/09/07 19:14:46, 1164, 23.24, 87.42
2023/09/07 19:14:51, 1165, 23.23, 87.47
2023/09/07 19:14:56, 1165, 23.20, 87.43
2023/09/07 19:15:01, 1164, 23.23, 87.45
2023/09/07 19:15:06, 1163, 23.23, 87.45
2023/09/07 19:15:11, 1164, 23.23, 87.45
2023/09/07 19:15:16, 1164, 23.25, 87.45
2023/09/07 19:15:21, 1164, 23.24, 87.45
2023/09/07 19:15:26, 1163, 23.24, 87.50
2023/09/07 19:15:31, 1164, 23.22, 87.43
2023/09/07 19:15:36, 1164, 23.24, 87.44
2023/09/07 19:15:41, 1164, 23.22, 87.43
2023/09/07 19:15:46, 1164, 23.23, 87.42
2023/09/07 19:15:51, 1163, 23.22, 87.44
2023/09/07 19:15:56, 1163, 23.21, 87.42
2023/09/07 19:16:01, 1163, 23.24, 87.45
2023/09/07 19:16:06, 1164, 23.24, 87.44
2023/09/07 19:16:11, 1164, 23.23, 87.45
2023/09/07 19:16:16, 1164, 23.21, 87.43
2023/09/07 19:16:21, 1164, 23.24, 87.48
2023/09/07 19:16:26, 1165, 23.23, 87.43
2023/09/07 19:16:31, 1164, 23.23, 87.43
2023/09/07 19:16:36, 1165, 23.23, 87.48
2023/09/07 19:16:41, 1165, 23.22, 87.46
2023/09/07 19:16:46, 1167, 23.23, 87.45
2023/09/07 19:16:51, 1169, 23.23, 87.44
2023/09/07 19:16:56, 1170, 23.23, 87.44
2023/09/07 19:17:01, 1170, 23.24, 87.44
2023/09/07 19:17:06, 1170, 23.23, 87.45
2023/09/07 19:17:11, 1171, 23.22, 87.42
2023/09/07 19:17:16, 1171, 23.23, 87.46
2023/09/07 19:17:21, 1172, 23.22, 87.40
2023/09/07 19:17:26, 1171, 23.23, 87.43
2023/09/07 19:17:31, 1172, 23.24, 87.44
2023/09/07 19:17:36, 1172, 23.24, 87.41
2023/09/07 19:17:41, 1172, 23.21, 87.46
2023/09/07 19:17:46, 1171, 23.24, 87.43
2023/09/07 19:17:51, 1172, 23.21, 87.45
2023/09/07 19:17:56, 1173, 23.21, 87.43
2023/09/07 19:18:01, 1174, 23.23, 87.42
2023/09/07 19:18:06, 1174, 23.23, 87.42
2023/09/07 19:18:11, 1175, 23.23, 87.42
2023/09/07 19:18:16, 1175, 23.24, 87.46
2023/09/07 19:18:21, 1176, 23.22, 87.42
2023/09/07 19:18:26, 1176, 23.23, 87.43
2023/09/07 19:18:31, 1176, 23.23, 87.42
2023/09/07 19:18:36, 1177, 23.22, 87.39
2023/09/07 19:18:41, 1177, 23.22, 87.41
2023/09/07 19:18:46, 1177, 23.24, 87.43
2023/09/07 19:18:51, 1178, 23.23, 87.43
2023/09/07 19:18:56, 1178, 23.23, 87.43
2023/09/07 19:19:01, 1177, 23.21, 87.41
2023/09/07 19:19:06, 1178, 23.26, 87.46
2023/09/07 19:19:11, 1178, 23.22, 87.43
2023/09/07 19:19:16, 1178, 23.24, 87.45
2023/09/07 19:19:21, 1178, 23.24, 87.42
2023/09/07 19:19:26, 1178, 23.23, 87.40
2023/09/07 19:19:31, 1179, 23.25, 87.44
2023/09/07 19:19:36, 1180, 23.22, 87.47
2023/09/07 19:19:41, 1180, 23.23, 87.45
2023/09/07 19:19:46, 1179, 23.22, 87.41
2023/09/07 19:19:51, 1179, 23.22, 87.42
2023/09/07 19:19:56, 1179, 23.21, 87.41
2023/09/07 19:20:01, 1179, 23.22, 87.41
2023/09/07 19:20:06, 1179, 23.23, 87.43
2023/09/07 19:20:11, 1178, 23.22, 87.42
2023/09/07 19:20:16, 1179, 23.24, 87.41
2023/09/07 19:20:21, 1179, 23.23, 87.43
2023/09/07 19:20:26, 1179, 23.23, 87.44
2023/09/07 19:20:31, 1181, 23.23, 87.38
2023/09/07 19:20:36, 1181, 23.24, 87.41
2023/09/07 19:20:41, 1181, 23.23, 87.42
2023/09/07 19:20:46, 1180, 23.24, 87.38
2023/09/07 19:20:51, 1181, 23.24, 87.42
2023/09/07 19:20:56, 1181, 23.25, 87.45
2023/09/07 19:21:01, 1181, 23.23, 87.42
2023/09/07 19:21:06, 1182, 23.22, 87.42
2023/09/07 19:21:11, 1182, 23.24, 87.40
2023/09/07 19:21:16, 1181, 23.21, 87.40
2023/09/07 19:21:21, 1181, 23.24, 87.43
2023/09/07 19:21:26, 1182, 23.22, 87.41
2023/09/07 19:21:31, 1181, 23.22, 87.40
2023/09/07 19:21:36, 1181, 23.21, 87.38
2023/09/07 19:21:41, 1181, 23.24, 87.40
2023/09/07 19:21:46, 1182, 23.24, 87.40
2023/09/07 19:21:51, 1181, 23.23, 87.40
2023/09/07 19:21:56, 1182, 23.25, 87.41
2023/09/07 19:22:01, 1182, 23.22, 87.39
2023/09/07 19:22:06, 1184, 23.21, 87.40
2023/09/07 19:22:11, 1183, 23.23, 87.36
2023/09/07 19:22:16, 1184, 23.24, 87.43
2023/09/07 19:22:21, 1183, 23.23, 87.41
2023/09/07 19:22:26, 1183, 23.23, 87.37
2023/09/07 19:22:31, 1183, 23.23, 87.41
2023/09/07 19:22:36, 1183, 23.22, 87.43
2023/09/07 19:22:41, 1183, 23.23, 87.42
2023/09/07 19:22:46, 1183, 23.23, 87.39
2023/09/07 19:22:51, 1184, 23.23, 87.37
2023/09/07 19:22:56, 1184, 23.23, 87.41
2023/09/07 19:23:01, 1184, 23.22, 87.37
2023/09/07 19:23:06, 1185, 23.23, 87.39
2023/09/07 19:23:11, 1184, 23.23, 87.41
2023/09/07 19:23:16, 1184, 23.24, 87.39
2023/09/07 19:23:21, 1184, 23.23, 87.37
2023/09/07 19:23:26, 1185, 23.23, 87.40
2023/09/07 19:23:31, 1185, 23.23, 87.43
2023/09/07 19:23:36, 1186, 23.22, 87.39
2023/09/07 19:23:41, 1188, 23.23, 87.41
2023/09/07 19:23:46, 1189, 23.24, 87.38
2023/09/07 19:23:51, 1188, 23.23, 87.39
2023/09/07 19:23:56, 1189, 23.23, 87.41
2023/09/07 19:24:01, 1189, 23.23, 87.40
2023/09/07 19:24:06, 1190, 23.23, 87.37
2023/09/07 19:24:11, 1190, 23.23, 87.41
2023/09/07 19:24:16, 1190, 23.23, 87.39
2023/09/07 19:24:21, 1189, 23.21, 87.36
2023/09/07 19:24:26, 1189, 23.22, 87.36
2023/09/07 19:24:31, 1189, 23.24, 87.40
2023/09/07 19:24:36, 1190, 23.21, 87.37
2023/09/07 19:24:41, 1189, 23.23, 87.40
2023/09/07 19:24:46, 1189, 23.24, 87.38
2023/09/07 19:24:51, 1189, 23.24, 87.40
2023/09/07 19:24:56, 1190, 23.22, 87.38
2023/09/07 19:25:01, 1189, 23.23, 87.37
2023/09/07 19:25:06, 1189, 23.22, 87.40
2023/09/07 19:25:12, 1189, 23.23, 87.37
2023/09/07 19:25:17, 1189, 23.23, 87.40
2023/09/07 19:25:21, 1189, 23.23, 87.36
2023/09/07 19:25:27, 1189, 23.21, 87.39
2023/09/07 19:25:32, 1189, 23.23, 87.41
2023/09/07 19:25:37, 1190, 23.22, 87.40
2023/09/07 19:25:42, 1189, 23.23, 87.41
2023/09/07 19:25:47, 1189, 23.24, 87.40
2023/09/07 19:25:52, 1189, 23.21, 87.39
2023/09/07 19:25:57, 1188, 23.24, 87.41
2023/09/07 19:26:02, 1189, 23.20, 87.38
2023/09/07 19:26:07, 1189, 23.24, 87.38
2023/09/07 19:26:12, 1190, 23.20, 87.34
2023/09/07 19:26:17, 1191, 23.23, 87.34
2023/09/07 19:26:22, 1191, 23.22, 87.39
2023/09/07 19:26:27, 1191, 23.23, 87.37
2023/09/07 19:26:32, 1191, 23.24, 87.40
2023/09/07 19:26:37, 1190, 23.21, 87.38
2023/09/07 19:26:42, 1191, 23.23, 87.39
2023/09/07 19:26:47, 1192, 23.24, 87.37
2023/09/07 19:26:52, 1191, 23.22, 87.39
2023/09/07 19:26:57, 1193, 23.24, 87.37
2023/09/07 19:27:02, 1193, 23.24, 87.40
2023/09/07 19:27:07, 1194, 23.23, 87.35
2023/09/07 19:27:12, 1196, 23.22, 87.36
2023/09/07 19:27:17, 1196, 23.22, 87.38
2023/09/07 19:27:22, 1196, 23.20, 87.38
2023/09/07 19:27:27, 1198, 23.24, 87.37
2023/09/07 19:27:32, 1199, 23.21, 87.37
2023/09/07 19:27:37, 1200, 23.23, 87.36
2023/09/07 19:27:42, 1201, 23.24, 87.37
2023/09/07 19:27:47, 1201, 23.23, 87.37
2023/09/07 19:27:52, 1202, 23.24, 87.41
2023/09/07 19:27:57, 1201, 23.24, 87.38
2023/09/07 19:28:02, 1202, 23.24, 87.39
2023/09/07 19:28:07, 1201, 23.24, 87.37
2023/09/07 19:28:12, 1201, 23.23, 87.37
2023/09/07 19:28:17, 1202, 23.25, 87.38
2023/09/07 19:28:22, 1203, 23.22, 87.38
2023/09/07 19:28:27, 1207, 23.24, 87.33
2023/09/07 19:28:32, 1206, 23.24, 87.34
2023/09/07 19:28:37, 1207, 23.25, 87.38
2023/09/07 19:28:42, 1207, 23.22, 87.38
2023/09/07 19:28:47, 1207, 23.23, 87.35
2023/09/07 19:28:52, 1207, 23.20, 87.35
2023/09/07 19:28:57, 1209, 23.21, 87.36
2023/09/07 19:29:02, 1209, 23.23, 87.36
2023/09/07 19:29:07, 1209, 23.24, 87.35
2023/09/07 19:29:12, 1209, 23.23, 87.36
2023/09/07 19:29:17, 1209, 23.22, 87.33
2023/09/07 19:29:22, 1210, 23.23, 87.34
2023/09/07 19:29:27, 1210, 23.23, 87.39
2023/09/07 19:29:32, 1210, 23.22, 87.32
2023/09/07 19:29:37, 1212, 23.21, 87.36
2023/09/07 19:29:42, 1212, 23.24, 87.35
2023/09/07 19:29:47, 1212, 23.21, 87.35
2023/09/07 19:29:52, 1211, 23.20, 87.35
2023/09/07 19:29:57, 1211, 23.20, 87.36
2023/09/07 19:30:02, 1210, 23.22, 87.37
2023/09/07 19:30:07, 1209, 23.21, 87.32
2023/09/07 19:30:12, 1210, 23.23, 87.36
2023/09/07 19:30:17, 1209, 23.21, 87.38
2023/09/07 19:30:22, 1209, 23.24, 87.36
2023/09/07 19:30:27, 1209, 23.22, 87.34
2023/09/07 19:30:32, 1210, 23.21, 87.35
2023/09/07 19:30:37, 1208, 23.23, 87.32
2023/09/07 19:30:42, 1209, 23.24, 87.37
2023/09/07 19:30:47, 1208, 23.24, 87.37
2023/09/07 19:30:52, 1209, 23.22, 87.37
2023/09/07 19:30:57, 1209, 23.22, 87.36
2023/09/07 19:31:02, 1210, 23.20, 87.32
2023/09/07 19:31:07, 1209, 23.25, 87.36
2023/09/07 19:31:12, 1210, 23.21, 87.37
2023/09/07 19:31:17, 1210, 23.23, 87.34
2023/09/07 19:31:22, 1210, 23.21, 87.35
2023/09/07 19:31:27, 1211, 23.22, 87.33
2023/09/07 19:31:32, 1210, 23.22, 87.31
2023/09/07 19:31:37, 1211, 23.24, 87.36
2023/09/07 19:31:42, 1211, 23.22, 87.35
2023/09/07 19:31:47, 1211, 23.20, 87.33
2023/09/07 19:31:52, 1211, 23.23, 87.36
2023/09/07 19:31:57, 1211, 23.23, 87.36
2023/09/07 19:32:02, 1210, 23.22, 87.34
2023/09/07 19:32:07, 1210, 23.23, 87.36
2023/09/07 19:32:12, 1211, 23.23, 87.32
2023/09/07 19:32:17, 1210, 23.22, 87.33
2023/09/07 19:32:22, 1210, 23.21, 87.32
2023/09/07 19:32:27, 1211, 23.21, 87.33
2023/09/07 19:32:32, 1210, 23.22, 87.32
2023/09/07 19:32:37, 1210, 23.20, 87.30
2023/09/07 19:32:42, 1209, 23.23, 87.37
2023/09/07 19:32:47, 1210, 23.23, 87.31
2023/09/07 19:32:52, 1210, 23.21, 87.28
2023/09/07 19:32:57, 1210, 23.20, 87.34
2023/09/07 19:33:02, 1209, 23.23, 87.36
2023/09/07 19:33:07, 1210, 23.22, 87.32
2023/09/07 19:33:12, 1209, 23.24, 87.38
2023/09/07 19:33:17, 1208, 23.24, 87.35
2023/09/07 19:33:22, 1209, 23.23, 87.32
2023/09/07 19:33:27, 1209, 23.21, 87.34
2023/09/07 19:33:32, 1209, 23.22, 87.33
2023/09/07 19:33:37, 1209, 23.22, 87.31
2023/09/07 19:33:42, 1209, 23.22, 87.31
2023/09/07 19:33:47, 1209, 23.24, 87.30
2023/09/07 19:33:52, 1210, 23.21, 87.33
2023/09/07 19:33:57, 1210, 23.21, 87.32
2023/09/07 19:34:02, 1211, 23.22, 87.35
2023/09/07 19:34:07, 1211, 23.21, 87.34
2023/09/07 19:34:12, 1212, 23.24, 87.32
2023/09/07 19:34:17, 1212, 23.22, 87.31
2023/09/07 19:34:22, 1211, 23.21, 87.34
2023/09/07 19:34:27, 1212, 23.21, 87.34
2023/09/07 19:34:32, 1212, 23.23, 87.34
2023/09/07 19:34:37, 1212, 23.23, 87.34
2023/09/07 19:34:42, 1212, 23.23, 87.32
2023/09/07 19:34:47, 1212, 23.21, 87.32
2023/09/07 19:34:52, 1212, 23.21, 87.35
2023/09/07 19:34:57, 1212, 23.24, 87.33
2023/09/07 19:35:02, 1211, 23.21, 87.31
2023/09/07 19:35:07, 1211, 23.22, 87.33
2023/09/07 19:35:12, 1211, 23.24, 87.32
2023/09/07 19:35:17, 1212, 23.23, 87.37
2023/09/07 19:35:22, 1212, 23.23, 87.31
2023/09/07 19:35:27, 1213, 23.21, 87.30
2023/09/07 19:35:32, 1213, 23.23, 87.33
2023/09/07 19:35:37, 1212, 23.22, 87.35
2023/09/07 19:35:42, 1213, 23.22, 87.32
2023/09/07 19:35:47, 1213, 23.23, 87.34
2023/09/07 19:35:52, 1213, 23.24, 87.35
2023/09/07 19:35:57, 1212, 23.22, 87.31
2023/09/07 19:36:02, 1212, 23.23, 87.34
2023/09/07 19:36:07, 1212, 23.22, 87.28
2023/09/07 19:36:12, 1212, 23.22, 87.33
2023/09/07 19:36:17, 1212, 23.22, 87.32
2023/09/07 19:36:22, 1212, 23.22, 87.33
2023/09/07 19:36:27, 1213, 23.19, 87.31
2023/09/07 19:36:32, 1214, 23.23, 87.27
2023/09/07 19:36:37, 1216, 23.22, 87.30
2023/09/07 19:36:42, 1215, 23.22, 87.31
2023/09/07 19:36:47, 1216, 23.21, 87.33
2023/09/07 19:36:52, 1215, 23.20, 87.27
2023/09/07 19:36:57, 1216, 23.22, 87.27
2023/09/07 19:37:02, 1216, 23.21, 87.32
2023/09/07 19:37:07, 1216, 23.23, 87.28
2023/09/07 19:37:12, 1217, 23.22, 87.30
2023/09/07 19:37:17, 1217, 23.22, 87.33
2023/09/07 19:37:22, 1218, 23.22, 87.30
2023/09/07 19:37:27, 1218, 23.23, 87.28
2023/09/07 19:37:32, 1218, 23.23, 87.31
2023/09/07 19:37:37, 1218, 23.21, 87.32
2023/09/07 19:37:42, 1219, 23.22, 87.29
2023/09/07 19:37:47, 1220, 23.21, 87.30
2023/09/07 19:37:52, 1219, 23.19, 87.30
2023/09/07 19:37:57, 1219, 23.23, 87.35
2023/09/07 19:38:02, 1219, 23.22, 87.28
2023/09/07 19:38:07, 1219, 23.22, 87.29
2023/09/07 19:38:12, 1218, 23.23, 87.28
2023/09/07 19:38:17, 1219, 23.23, 87.30
2023/09/07 19:38:22, 1219, 23.23, 87.32
2023/09/07 19:38:27, 1219, 23.21, 87.28
2023/09/07 19:38:32, 1219, 23.22, 87.30
2023/09/07 19:38:37, 1220, 23.21, 87.28
2023/09/07 19:38:42, 1220, 23.22, 87.27
2023/09/07 19:38:47, 1221, 23.21, 87.30
2023/09/07 19:38:52, 1220, 23.20, 87.29
2023/09/07 19:38:57, 1221, 23.23, 87.32
2023/09/07 19:39:02, 1221, 23.22, 87.28
2023/09/07 19:39:07, 1221, 23.22, 87.31
2023/09/07 19:39:12, 1221, 23.23, 87.30
2023/09/07 19:39:17, 1222, 23.22, 87.28
2023/09/07 19:39:22, 1222, 23.21, 87.28
2023/09/07 19:39:27, 1222, 23.21, 87.30
2023/09/07 19:39:32, 1222, 23.22, 87.28
2023/09/07 19:39:37, 1223, 23.20, 87.25
2023/09/07 19:39:42, 1221, 23.21, 87.31
2023/09/07 19:39:47, 1223, 23.21, 87.30
2023/09/07 19:39:52, 1223, 23.20, 87.30
2023/09/07 19:39:57, 1223, 23.22, 87.29
2023/09/07 19:40:02, 1223, 23.21, 87.27
2023/09/07 19:40:07, 1223, 23.22, 87.29
2023/09/07 19:40:12, 1224, 23.21, 87.28
2023/09/07 19:40:17, 1226, 23.20, 87.25
2023/09/07 19:40:22, 1225, 23.22, 87.28
2023/09/07 19:40:27, 1226, 23.23, 87.28
2023/09/07 19:40:32, 1228, 23.21, 87.25
2023/09/07 19:40:37, 1228, 23.22, 87.27
2023/09/07 19:40:42, 1229, 23.21, 87.34
2023/09/07 19:40:47, 1230, 23.21, 87.30
2023/09/07 19:40:52, 1230, 23.22, 87.27
2023/09/07 19:40:57, 1230, 23.23, 87.27
2023/09/07 19:41:02, 1229, 23.23, 87.27
2023/09/07 19:41:07, 1230, 23.24, 87.31
2023/09/07 19:41:12, 1229, 23.23, 87.27
2023/09/07 19:41:17, 1230, 23.20, 87.25
2023/09/07 19:41:22, 1229, 23.23, 87.30
2023/09/07 19:41:27, 1229, 23.20, 87.27
2023/09/07 19:41:32, 1229, 23.23, 87.27
2023/09/07 19:41:37, 1230, 23.21, 87.28
2023/09/07 19:41:42, 1229, 23.23, 87.27
2023/09/07 19:41:47, 1228, 23.22, 87.27
2023/09/07 19:41:52, 1228, 23.23, 87.25
2023/09/07 19:41:57, 1228, 23.23, 87.29
2023/09/07 19:42:02, 1229, 23.20, 87.27
2023/09/07 19:42:07, 1228, 23.23, 87.28
2023/09/07 19:42:12, 1227, 23.23, 87.30
2023/09/07 19:42:17, 1227, 23.22, 87.23
2023/09/07 19:42:22, 1227, 23.21, 87.27
2023/09/07 19:42:27, 1228, 23.23, 87.30
