time,co2(ppm),temperature(°C),rel_humidity(percent)
2023-08-31 13:17:42,1531,21.07,71.26
2023-08-31 13:17:47,1531,21.07,71.21
2023-08-31 13:17:52,1531,21.06,71.21
2023-08-31 13:17:57,1532,21.04,71.25
2023-08-31 13:18:02,1535,21.06,71.26
2023-08-31 13:18:07,1536,21.06,71.26
2023-08-31 13:18:12,1536,21.05,71.22
2023-08-31 13:18:17,1538,21.06,71.24
2023-08-31 13:18:22,1538,21.06,71.29
2023-08-31 13:18:27,1538,21.07,71.25
2023-08-31 13:18:32,1538,21.05,71.26
2023-08-31 13:18:37,1538,21.07,71.29
2023-08-31 13:18:42,1538,21.06,71.24
2023-08-31 13:18:47,1539,21.05,71.24
2023-08-31 13:18:52,1539,21.06,71.22
2023-08-31 13:18:57,1539,21.07,71.27
2023-08-31 13:19:02,1538,21.05,71.28
2023-08-31 13:19:07,1537,21.06,71.26
2023-08-31 13:19:12,1537,21.07,71.24
2023-08-31 13:19:17,1538,21.06,71.26
2023-08-31 13:19:22,1538,21.05,71.24
2023-08-31 13:19:27,1538,21.07,71.27
2023-08-31 13:19:32,1538,21.06,71.22
2023-08-31 13:19:37,1539,21.05,71.24
2023-08-31 13:19:42,1538,21.05,71.23
2023-08-31 13:19:47,1539,21.03,71.21
2023-08-31 13:19:52,1538,21.07,71.21
2023-08-31 13:19:57,1538,21.06,71.21
2023-08-31 13:20:02,1536,21.06,71.22
2023-08-31 13:20:07,1537,21.04,71.25
2023-08-31 13:20:12,1538,21.05,71.26
2023-08-31 13:20:17,1537,21.05,71.24
2023-08-31 13:20:22,1538,21.05,71.28
2023-08-31 13:20:27,1538,21.05,71.27
2023-08-31 13:20:32,1538,21.04,71.25
2023-08-31 13:20:37,1538,21.08,71.26
2023-08-31 13:20:42,1539,21.04,71.28
2023-08-31 13:20:47,1538,21.04,71.21
2023-08-31 13:20:52,1538,21.05,71.23
2023-08-31 13:20:57,1538,21.07,71.26
2023-08-31 13:21:02,1537,21.04,71.22
2023-08-31 13:21:07,1537,21.06,71.28
2023-08-31 13:21:12,1538,21.08,71.26
2023-08-31 13:21:18,1537,21.05,71.26
2023-08-31 13:21:23,1537,21.05,71.22
2023-08-31 13:21:28,1537,21.05,71.2
2023-08-31 13:21:33,1537,21.06,71.2
2023-08-31 13:21:38,1537,21.05,71.21
2023-08-31 13:21:43,1536,21.05,71.2
2023-08-31 13:21:48,1535,21.06,71.22
2023-08-31 13:21:53,1535,21.05,71.26
2023-08-31 13:21:58,1534,21.05,71.22
2023-08-31 13:22:03,1535,21.04,71.26
2023-08-31 13:22:08,1535,21.04,71.2
2023-08-31 13:22:13,1535,21.03,71.26
2023-08-31 13:22:18,1536,21.05,71.19
2023-08-31 13:22:23,1536,21.07,71.24
2023-08-31 13:22:28,1535,21.05,71.2
2023-08-31 13:22:33,1535,21.04,71.23
2023-08-31 13:22:38,1536,21.05,71.24
2023-08-31 13:22:43,1536,21.05,71.22
2023-08-31 13:22:48,1536,21.04,71.25
2023-08-31 13:22:53,1537,21.06,71.29
2023-08-31 13:22:58,1537,21.05,71.27
2023-08-31 13:23:03,1537,21.04,71.25
2023-08-31 13:23:08,1537,21.05,71.24
2023-08-31 13:23:13,1537,21.03,71.25
2023-08-31 13:23:18,1536,21.04,71.28
2023-08-31 13:23:23,1537,21.04,71.28
2023-08-31 13:23:28,1538,21.05,71.31
2023-08-31 13:23:33,1538,21.04,71.26
2023-08-31 13:23:38,1538,21.06,71.29
2023-08-31 13:23:43,1538,21.05,71.28
2023-08-31 13:23:48,1538,21.07,71.24
2023-08-31 13:23:53,1538,21.05,71.26
2023-08-31 13:23:58,1537,21.06,71.26
2023-08-31 13:24:03,1538,21.04,71.23
2023-08-31 13:24:08,1538,21.04,71.25
2023-08-31 13:24:13,1539,21.03,71.26
2023-08-31 13:24:18,1539,21.04,71.26
2023-08-31 13:24:23,1539,21.05,71.26
2023-08-31 13:24:28,1539,21.05,71.28
2023-08-31 13:24:33,1540,21.04,71.29
2023-08-31 13:24:38,1538,21.06,71.23
2023-08-31 13:24:43,1538,21.04,71.24
2023-08-31 13:24:48,1537,21.05,71.22
2023-08-31 13:24:53,1537,21.07,71.24
2023-08-31 13:24:58,1537,21.06,71.26
2023-08-31 13:25:03,1536,21.05,71.24
2023-08-31 13:25:08,1537,21.05,71.22
2023-08-31 13:25:13,1536,21.06,71.29
2023-08-31 13:25:18,1537,21.05,71.24
2023-08-31 13:25:23,1538,21.05,71.24
2023-08-31 13:25:28,1538,21.04,71.26
2023-08-31 13:25:33,1539,21.07,71.25
2023-08-31 13:25:38,1538,21.05,71.24
2023-08-31 13:25:43,1540,21.05,71.26
2023-08-31 13:25:48,1541,21.06,71.23
2023-08-31 13:25:53,1541,21.06,71.26
2023-08-31 13:25:58,1540,21.05,71.26
2023-08-31 13:26:03,1541,21.06,71.28
2023-08-31 13:26:08,1542,21.05,71.28
2023-08-31 13:26:13,1542,21.04,71.26
2023-08-31 13:26:18,1543,21.04,71.28
2023-08-31 13:26:23,1543,21.04,71.31
2023-08-31 13:26:28,1544,21.06,71.27
2023-08-31 13:26:33,1544,21.05,71.31
2023-08-31 13:26:38,1543,21.07,71.3
2023-08-31 13:26:43,1544,21.05,71.27
2023-08-31 13:26:48,1544,21.05,71.28
2023-08-31 13:26:53,1544,21.08,71.26
2023-08-31 13:26:58,1544,21.07,71.24
2023-08-31 13:27:03,1544,21.06,71.26
2023-08-31 13:27:08,1544,21.06,71.28
2023-08-31 13:27:13,1544,21.05,71.28
2023-08-31 13:27:18,1544,21.05,71.28
2023-08-31 13:27:23,1544,21.04,71.25
2023-08-31 13:27:28,1543,21.05,71.23
2023-08-31 13:27:33,1543,21.07,71.25
2023-08-31 13:27:38,1544,21.04,71.23
2023-08-31 13:27:43,1544,21.05,71.19
2023-08-31 13:27:48,1544,21.06,71.28
2023-08-31 13:27:53,1544,21.06,71.24
2023-08-31 13:27:58,1544,21.07,71.28
2023-08-31 13:28:03,1545,21.07,71.27
2023-08-31 13:28:08,1545,21.05,71.28
2023-08-31 13:28:13,1550,21.04,71.26
2023-08-31 13:28:18,1550,21.06,71.28
2023-08-31 13:28:23,1551,21.06,71.27
2023-08-31 13:28:28,1552,21.09,71.31
2023-08-31 13:28:33,1552,21.09,71.3
2023-08-31 13:28:38,1552,21.07,71.27
2023-08-31 13:28:43,1552,21.07,71.27
2023-08-31 13:28:48,1552,21.07,71.28
2023-08-31 13:28:53,1551,21.08,71.28
2023-08-31 13:28:58,1551,21.05,71.27
2023-08-31 13:29:03,1552,21.06,71.26
2023-08-31 13:29:08,1552,21.07,71.3
2023-08-31 13:29:13,1552,21.06,71.27
2023-08-31 13:29:18,1552,21.05,71.3
2023-08-31 13:29:23,1552,21.06,71.26
2023-08-31 13:29:28,1552,21.06,71.29
2023-08-31 13:29:33,1553,21.07,71.27
2023-08-31 13:29:38,1553,21.05,71.3
2023-08-31 13:29:43,1553,21.06,71.29
2023-08-31 13:29:48,1556,21.05,71.29
2023-08-31 13:29:53,1557,21.06,71.3
2023-08-31 13:29:58,1557,21.04,71.29
2023-08-31 13:30:03,1557,21.03,71.28
2023-08-31 13:30:08,1557,21.08,71.31
2023-08-31 13:30:13,1558,21.04,71.34
2023-08-31 13:30:18,1558,21.06,71.32
2023-08-31 13:30:23,1558,21.04,71.3
2023-08-31 13:30:28,1557,21.07,71.34
2023-08-31 13:30:33,1558,21.07,71.3
2023-08-31 13:30:38,1559,21.06,71.28
2023-08-31 13:30:43,1559,21.04,71.31
2023-08-31 13:30:48,1559,21.06,71.32
2023-08-31 13:30:53,1559,21.05,71.29
2023-08-31 13:30:58,1560,21.07,71.31
2023-08-31 13:31:03,1560,21.07,71.29
2023-08-31 13:31:08,1561,21.06,71.32
2023-08-31 13:31:13,1562,21.05,71.33
2023-08-31 13:31:18,1562,21.04,71.31
2023-08-31 13:31:23,1562,21.04,71.34
2023-08-31 13:31:28,1561,21.05,71.28
2023-08-31 13:31:33,1561,21.06,71.29
2023-08-31 13:31:38,1561,21.05,71.27
2023-08-31 13:31:43,1560,21.05,71.29
2023-08-31 13:31:48,1559,21.06,71.3
2023-08-31 13:31:53,1559,21.07,71.27
2023-08-31 13:31:58,1558,21.05,71.32
2023-08-31 13:32:03,1558,21.05,71.28
2023-08-31 13:32:08,1558,21.03,71.25
2023-08-31 13:32:13,1557,21.05,71.27
2023-08-31 13:32:18,1559,21.07,71.34
2023-08-31 13:32:23,1558,21.04,71.33
2023-08-31 13:32:28,1559,21.06,71.33
2023-08-31 13:32:33,1559,21.06,71.3
2023-08-31 13:32:38,1559,21.07,71.35
2023-08-31 13:32:43,1560,21.05,71.29
2023-08-31 13:32:48,1560,21.04,71.33
2023-08-31 13:32:53,1561,21.03,71.35
2023-08-31 13:32:58,1561,21.08,71.33
2023-08-31 13:33:03,1561,21.04,71.36
2023-08-31 13:33:08,1561,21.05,71.35
2023-08-31 13:33:13,1561,21.08,71.32
2023-08-31 13:33:18,1563,21.06,71.34
2023-08-31 13:33:23,1564,21.03,71.34
2023-08-31 13:33:28,1565,21.04,71.36
2023-08-31 13:33:33,1565,21.04,71.38
2023-08-31 13:33:38,1565,21.04,71.35
2023-08-31 13:33:43,1566,21.04,71.34
2023-08-31 13:33:48,1566,21.04,71.33
2023-08-31 13:33:53,1566,21.05,71.34
2023-08-31 13:33:58,1566,21.05,71.36
2023-08-31 13:34:03,1566,21.03,71.34
2023-08-31 13:34:08,1566,21.06,71.37
2023-08-31 13:34:13,1567,21.05,71.36
2023-08-31 13:34:18,1567,21.04,71.37
2023-08-31 13:34:23,1568,21.06,71.34
2023-08-31 13:34:28,1568,21.05,71.36
2023-08-31 13:34:33,1567,21.04,71.35
2023-08-31 13:34:38,1568,21.05,71.36
2023-08-31 13:34:43,1568,21.05,71.3
2023-08-31 13:34:48,1568,21.04,71.33
2023-08-31 13:34:53,1567,21.05,71.36
2023-08-31 13:34:58,1567,21.05,71.3
2023-08-31 13:35:03,1566,21.08,71.35
2023-08-31 13:35:08,1566,21.03,71.35
2023-08-31 13:35:13,1566,21.04,71.34
2023-08-31 13:35:18,1566,21.06,71.31
2023-08-31 13:35:23,1566,21.05,71.33
2023-08-31 13:35:28,1568,21.05,71.36
2023-08-31 13:35:33,1569,21.04,71.34
2023-08-31 13:35:38,1569,21.05,71.37
2023-08-31 13:35:43,1569,21.07,71.37
2023-08-31 13:35:48,1569,21.05,71.34
2023-08-31 13:35:53,1568,21.04,71.35
2023-08-31 13:35:58,1568,21.09,71.39
2023-08-31 13:36:03,1567,21.05,71.33
2023-08-31 13:36:08,1567,21.05,71.35
2023-08-31 13:36:13,1566,21.05,71.32
2023-08-31 13:36:18,1567,21.06,71.32
2023-08-31 13:36:23,1568,21.08,71.34
2023-08-31 13:36:28,1567,21.07,71.32
2023-08-31 13:36:34,1568,21.05,71.32
2023-08-31 13:36:39,1568,21.04,71.31
2023-08-31 13:36:44,1568,21.07,71.34
2023-08-31 13:36:49,1569,21.04,71.34
2023-08-31 13:36:54,1571,21.05,71.32
2023-08-31 13:36:59,1571,21.05,71.34
2023-08-31 13:37:04,1572,21.07,71.34
2023-08-31 13:37:09,1573,21.06,71.31
2023-08-31 13:37:14,1573,21.04,71.34
2023-08-31 13:37:19,1573,21.07,71.33
2023-08-31 13:37:24,1573,21.05,71.33
2023-08-31 13:37:29,1574,21.07,71.37
2023-08-31 13:37:34,1574,21.06,71.35
2023-08-31 13:37:39,1576,21.07,71.35
2023-08-31 13:37:44,1576,21.06,71.35
2023-08-31 13:37:49,1575,21.05,71.3
2023-08-31 13:37:54,1576,21.06,71.3
2023-08-31 13:37:59,1576,21.03,71.31
2023-08-31 13:38:04,1576,21.08,71.31
2023-08-31 13:38:09,1576,21.05,71.31
2023-08-31 13:38:14,1576,21.03,71.34
2023-08-31 13:38:19,1576,21.07,71.34
2023-08-31 13:38:24,1575,21.05,71.32
2023-08-31 13:38:29,1574,21.05,71.31
2023-08-31 13:38:34,1575,21.05,71.36
2023-08-31 13:38:39,1572,21.05,71.32
2023-08-31 13:38:44,1571,21.06,71.34
2023-08-31 13:38:49,1570,21.06,71.33
2023-08-31 13:38:54,1570,21.07,71.32
2023-08-31 13:38:59,1570,21.06,71.39
2023-08-31 13:39:04,1570,21.05,71.34
2023-08-31 13:39:09,1571,21.05,71.34
2023-08-31 13:39:14,1571,21.06,71.33
2023-08-31 13:39:19,1573,21.05,71.33
2023-08-31 13:39:24,1574,21.06,71.32
2023-08-31 13:39:29,1574,21.06,71.37
2023-08-31 13:39:34,1575,21.08,71.32
2023-08-31 13:39:39,1574,21.05,71.36
2023-08-31 13:39:44,1574,21.06,71.31
2023-08-31 13:39:49,1574,21.06,71.35
2023-08-31 13:39:54,1574,21.08,71.42
2023-08-31 13:39:59,1574,21.08,71.38
2023-08-31 13:40:04,1574,21.06,71.39
2023-08-31 13:40:09,1575,21.06,71.33
2023-08-31 13:40:14,1574,21.04,71.37
2023-08-31 13:40:19,1574,21.06,71.35
2023-08-31 13:40:24,1574,21.06,71.36
2023-08-31 13:40:29,1574,21.04,71.33
2023-08-31 13:40:34,1574,21.05,71.32
2023-08-31 13:40:39,1574,21.07,71.35
2023-08-31 13:40:44,1574,21.06,71.37
2023-08-31 13:40:49,1574,21.06,71.32
2023-08-31 13:40:54,1575,21.06,71.33
2023-08-31 13:40:59,1575,21.07,71.37
2023-08-31 13:41:04,1575,21.06,71.36
2023-08-31 13:41:09,1575,21.08,71.34
2023-08-31 13:41:14,1575,21.04,71.29
2023-08-31 13:41:19,1575,21.06,71.33
2023-08-31 13:41:24,1574,21.05,71.33
2023-08-31 13:41:29,1575,21.07,71.33
2023-08-31 13:41:34,1576,21.05,71.3
2023-08-31 13:41:39,1577,21.06,71.32
2023-08-31 13:41:44,1576,21.07,71.33
2023-08-31 13:41:49,1576,21.04,71.31
2023-08-31 13:41:54,1577,21.05,71.36
2023-08-31 13:41:59,1577,21.06,71.33
2023-08-31 13:42:04,1577,21.05,71.35
2023-08-31 13:42:09,1578,21.09,71.39
2023-08-31 13:42:14,1578,21.08,71.35
2023-08-31 13:42:19,1577,21.07,71.33
2023-08-31 13:42:24,1577,21.07,71.33
2023-08-31 13:42:29,1577,21.06,71.34
2023-08-31 13:42:34,1577,21.04,71.35
2023-08-31 13:42:39,1578,21.06,71.31
2023-08-31 13:42:44,1578,21.08,71.35
2023-08-31 13:42:49,1578,21.08,71.32
2023-08-31 13:42:54,1578,21.06,71.3
2023-08-31 13:42:59,1578,21.07,71.33
2023-08-31 13:43:04,1579,21.07,71.3
2023-08-31 13:43:09,1578,21.07,71.32
2023-08-31 13:43:14,1578,21.07,71.35
2023-08-31 13:43:19,1578,21.05,71.35
2023-08-31 13:43:24,1577,21.07,71.35
2023-08-31 13:43:29,1579,21.07,71.31
2023-08-31 13:43:34,1579,21.07,71.3
2023-08-31 13:43:39,1579,21.06,71.39
2023-08-31 13:43:44,1579,21.07,71.3
2023-08-31 13:43:49,1578,21.08,71.35
2023-08-31 13:43:54,1579,21.07,71.34
2023-08-31 13:43:59,1579,21.07,71.33
2023-08-31 13:44:04,1579,21.07,71.29
2023-08-31 13:44:09,1579,21.05,71.33
2023-08-31 13:44:14,1579,21.07,71.35
2023-08-31 13:44:19,1578,21.07,71.32
2023-08-31 13:44:24,1578,21.08,71.32
2023-08-31 13:44:29,1577,21.06,71.32
2023-08-31 13:44:34,1577,21.05,71.29
2023-08-31 13:44:39,1577,21.08,71.34
2023-08-31 13:44:44,1576,21.07,71.24
2023-08-31 13:44:49,1576,21.05,71.32
2023-08-31 13:44:54,1576,21.05,71.26
2023-08-31 13:44:59,1576,21.06,71.3
2023-08-31 13:45:04,1575,21.06,71.29
2023-08-31 13:45:09,1574,21.04,71.23
2023-08-31 13:45:14,1575,21.05,71.32
2023-08-31 13:45:19,1574,21.07,71.31
2023-08-31 13:45:24,1574,21.05,71.29
2023-08-31 13:45:29,1573,21.07,71.33
2023-08-31 13:45:34,1571,21.05,71.3
2023-08-31 13:45:39,1572,21.05,71.32
2023-08-31 13:45:44,1572,21.06,71.33
2023-08-31 13:45:49,1571,21.07,71.33
2023-08-31 13:45:54,1571,21.07,71.32
2023-08-31 13:45:59,1570,21.07,71.27
2023-08-31 13:46:04,1570,21.05,71.31
2023-08-31 13:46:09,1570,21.05,71.32
2023-08-31 13:46:14,1569,21.06,71.3
2023-08-31 13:46:19,1568,21.07,71.33
2023-08-31 13:46:24,1568,21.06,71.31
2023-08-31 13:46:29,1568,21.05,71.28
2023-08-31 13:46:34,1568,21.06,71.35
2023-08-31 13:46:39,1567,21.07,71.33
2023-08-31 13:46:44,1567,21.05,71.35
2023-08-31 13:46:49,1566,21.04,71.29
2023-08-31 13:46:54,1565,21.06,71.3
2023-08-31 13:46:59,1564,21.04,71.26
2023-08-31 13:47:04,1564,21.05,71.29
2023-08-31 13:47:09,1565,21.05,71.28
2023-08-31 13:47:14,1567,21.06,71.32
2023-08-31 13:47:19,1567,21.05,71.29
2023-08-31 13:47:24,1567,21.08,71.31
2023-08-31 13:47:29,1568,21.09,71.36
2023-08-31 13:47:34,1568,21.07,71.27
2023-08-31 13:47:39,1567,21.06,71.26
2023-08-31 13:47:44,1568,21.07,71.28
2023-08-31 13:47:49,1567,21.07,71.28
2023-08-31 13:47:54,1567,21.07,71.28
2023-08-31 13:47:59,1567,21.07,71.28
2023-08-31 13:48:04,1566,21.05,71.31
2023-08-31 13:48:09,1566,21.07,71.29
2023-08-31 13:48:14,1565,21.06,71.3
2023-08-31 13:48:19,1565,21.04,71.23
2023-08-31 13:48:24,1564,21.05,71.24
2023-08-31 13:48:29,1565,21.07,71.28
2023-08-31 13:48:34,1565,21.07,71.3
2023-08-31 13:48:39,1565,21.04,71.28
2023-08-31 13:48:44,1564,21.06,71.32
2023-08-31 13:48:49,1564,21.06,71.29
2023-08-31 13:48:54,1565,21.04,71.29
2023-08-31 13:48:59,1565,21.07,71.29
2023-08-31 13:49:04,1565,21.07,71.27
2023-08-31 13:49:09,1566,21.07,71.31
2023-08-31 13:49:14,1566,21.06,71.29
2023-08-31 13:49:19,1566,21.07,71.29
2023-08-31 13:49:24,1567,21.07,71.27
2023-08-31 13:49:29,1567,21.07,71.22
2023-08-31 13:49:34,1568,21.07,71.31
2023-08-31 13:49:39,1568,21.09,71.29
2023-08-31 13:49:44,1568,21.07,71.27
2023-08-31 13:49:49,1568,21.08,71.3
2023-08-31 13:49:54,1568,21.07,71.27
2023-08-31 13:49:59,1569,21.07,71.28
2023-08-31 13:50:04,1569,21.08,71.26
2023-08-31 13:50:09,1569,21.09,71.28
2023-08-31 13:50:14,1569,21.06,71.3
2023-08-31 13:50:19,1570,21.06,71.22
2023-08-31 13:50:24,1570,21.05,71.3
2023-08-31 13:50:29,1570,21.05,71.27
2023-08-31 13:50:34,1570,21.06,71.27
2023-08-31 13:50:39,1570,21.07,71.28
2023-08-31 13:50:44,1571,21.08,71.31
2023-08-31 13:50:49,1570,21.06,71.34
2023-08-31 13:50:54,1569,21.05,71.29
2023-08-31 13:50:59,1570,21.07,71.29
2023-08-31 13:51:04,1569,21.08,71.29
2023-08-31 13:51:09,1568,21.09,71.31
2023-08-31 13:51:14,1570,21.05,71.29
2023-08-31 13:51:19,1570,21.09,71.29
2023-08-31 13:51:24,1570,21.07,71.29
2023-08-31 13:51:29,1571,21.07,71.31
2023-08-31 13:51:35,1571,21.07,71.27
2023-08-31 13:51:40,1571,21.06,71.27
2023-08-31 13:51:45,1572,21.07,71.27
2023-08-31 13:51:50,1572,21.07,71.25
2023-08-31 13:51:55,1573,21.06,71.28
2023-08-31 13:52:00,1573,21.07,71.27
2023-08-31 13:52:05,1575,21.07,71.3
2023-08-31 13:52:10,1574,21.07,71.28
2023-08-31 13:52:15,1574,21.07,71.28
2023-08-31 13:52:20,1572,21.07,71.26
2023-08-31 13:52:25,1574,21.06,71.27
2023-08-31 13:52:30,1573,21.07,71.26
2023-08-31 13:52:35,1572,21.07,71.26
2023-08-31 13:52:40,1572,21.08,71.28
2023-08-31 13:52:45,1571,21.06,71.32
2023-08-31 13:52:50,1572,21.08,71.3
2023-08-31 13:52:55,1572,21.05,71.23
2023-08-31 13:53:00,1571,21.08,71.29
2023-08-31 13:53:05,1572,21.09,71.33
2023-08-31 13:53:10,1572,21.07,71.26
2023-08-31 13:53:15,1573,21.09,71.31
2023-08-31 13:53:20,1573,21.07,71.27
2023-08-31 13:53:25,1573,21.09,71.28
2023-08-31 13:53:30,1574,21.07,71.26
2023-08-31 13:53:35,1573,21.07,71.27
2023-08-31 13:53:40,1573,21.07,71.27
2023-08-31 13:53:45,1573,21.05,71.3
2023-08-31 13:53:50,1573,21.07,71.26
2023-08-31 13:53:55,1574,21.08,71.26
2023-08-31 13:54:00,1575,21.07,71.26
2023-08-31 13:54:05,1575,21.08,71.3
2023-08-31 13:54:10,1575,21.08,71.3
2023-08-31 13:54:15,1575,21.11,71.27
2023-08-31 13:54:20,1575,21.09,71.29
2023-08-31 13:54:25,1574,21.09,71.23
2023-08-31 13:54:30,1574,21.08,71.27
2023-08-31 13:54:35,1574,21.09,71.25
2023-08-31 13:54:40,1576,21.06,71.27
2023-08-31 13:54:45,1577,21.08,71.29
2023-08-31 13:54:50,1577,21.05,71.27
2023-08-31 13:54:55,1577,21.08,71.29
2023-08-31 13:55:00,1580,21.07,71.25
2023-08-31 13:55:05,1580,21.07,71.28
2023-08-31 13:55:10,1580,21.07,71.28
2023-08-31 13:55:15,1581,21.08,71.28
2023-08-31 13:55:20,1581,21.09,71.27
2023-08-31 13:55:25,1580,21.08,71.27
2023-08-31 13:55:30,1581,21.09,71.25
2023-08-31 13:55:35,1579,21.08,71.28
2023-08-31 13:55:40,1579,21.08,71.27
2023-08-31 13:55:45,1580,21.09,71.25
2023-08-31 13:55:50,1579,21.08,71.29
2023-08-31 13:55:55,1579,21.08,71.25
2023-08-31 13:56:00,1581,21.1,71.28
2023-08-31 13:56:05,1581,21.07,71.28
2023-08-31 13:56:10,1582,21.09,71.25
2023-08-31 13:56:15,1581,21.09,71.28
2023-08-31 13:56:20,1581,21.09,71.24
2023-08-31 13:56:25,1581,21.08,71.25
2023-08-31 13:56:30,1582,21.09,71.27
2023-08-31 13:56:35,1582,21.09,71.25
2023-08-31 13:56:40,1582,21.06,71.26
2023-08-31 13:56:45,1582,21.07,71.27
2023-08-31 13:56:50,1582,21.09,71.23
2023-08-31 13:56:55,1582,21.1,71.24
2023-08-31 13:57:00,1582,21.09,71.24
2023-08-31 13:57:05,1582,21.1,71.25
2023-08-31 13:57:10,1582,21.08,71.24
2023-08-31 13:57:15,1583,21.08,71.28
2023-08-31 13:57:20,1583,21.1,71.26
2023-08-31 13:57:25,1582,21.1,71.27
2023-08-31 13:57:30,1582,21.08,71.24
2023-08-31 13:57:35,1582,21.08,71.25
2023-08-31 13:57:40,1581,21.11,71.25
2023-08-31 13:57:45,1582,21.08,71.23
2023-08-31 13:57:50,1582,21.09,71.22
2023-08-31 13:57:55,1583,21.08,71.25
2023-08-31 13:58:00,1583,21.09,71.23
2023-08-31 13:58:05,1583,21.1,71.25
2023-08-31 13:58:10,1582,21.08,71.19
2023-08-31 13:58:15,1582,21.09,71.25
2023-08-31 13:58:20,1581,21.09,71.21
2023-08-31 13:58:25,1581,21.1,71.24
2023-08-31 13:58:30,1581,21.1,71.27
2023-08-31 13:58:35,1580,21.08,71.24
2023-08-31 13:58:40,1579,21.1,71.22
2023-08-31 13:58:45,1579,21.1,71.22
2023-08-31 13:58:50,1580,21.09,71.23
2023-08-31 13:58:55,1580,21.11,71.23
2023-08-31 13:59:00,1580,21.09,71.23
2023-08-31 13:59:05,1580,21.11,71.26
2023-08-31 13:59:10,1579,21.08,71.21
2023-08-31 13:59:15,1579,21.09,71.25
2023-08-31 13:59:20,1578,21.1,71.23
2023-08-31 13:59:25,1578,21.13,71.22
2023-08-31 13:59:30,1575,21.11,71.21
2023-08-31 13:59:35,1575,21.11,71.21
2023-08-31 13:59:40,1575,21.09,71.24
2023-08-31 13:59:45,1575,21.11,71.21
2023-08-31 13:59:50,1575,21.08,71.19
2023-08-31 13:59:55,1575,21.1,71.19
2023-08-31 14:00:00,1574,21.1,71.2
2023-08-31 14:00:05,1575,21.11,71.2
2023-08-31 14:00:10,1575,21.11,71.21
2023-08-31 14:00:15,1574,21.11,71.2
2023-08-31 14:00:20,1575,21.09,71.19
2023-08-31 14:00:25,1575,21.12,71.21
2023-08-31 14:00:30,1575,21.09,71.22
2023-08-31 14:00:35,1575,21.09,71.21
2023-08-31 14:00:40,1575,21.11,71.18
2023-08-31 14:00:45,1575,21.1,71.2
2023-08-31 14:00:50,1575,21.09,71.2
2023-08-31 14:00:55,1574,21.11,71.21
2023-08-31 14:01:00,1574,21.1,71.26
2023-08-31 14:01:05,1574,21.09,71.21
2023-08-31 14:01:10,1574,21.1,71.19
2023-08-31 14:01:15,1576,21.1,71.24
2023-08-31 14:01:20,1576,21.1,71.19
2023-08-31 14:01:25,1576,21.11,71.25
2023-08-31 14:01:30,1576,21.1,71.27
2023-08-31 14:01:35,1575,21.11,71.21
2023-08-31 14:01:40,1575,21.09,71.21
2023-08-31 14:01:45,1575,21.11,71.19
2023-08-31 14:01:50,1575,21.1,71.19
2023-08-31 14:01:55,1575,21.09,71.23
2023-08-31 14:02:00,1575,21.1,71.26
2023-08-31 14:02:05,1576,21.09,71.23
2023-08-31 14:02:10,1576,21.11,71.22
2023-08-31 14:02:15,1576,21.07,71.18
2023-08-31 14:02:20,1576,21.09,71.23
2023-08-31 14:02:25,1576,21.11,71.23
2023-08-31 14:02:30,1577,21.11,71.22
2023-08-31 14:02:35,1577,21.1,71.23
2023-08-31 14:02:40,1577,21.11,71.24
2023-08-31 14:02:45,1578,21.09,71.19
2023-08-31 14:02:50,1578,21.11,71.22
2023-08-31 14:02:55,1578,21.1,71.21
2023-08-31 14:03:00,1578,21.09,71.23
2023-08-31 14:03:05,1578,21.12,71.22
2023-08-31 14:03:10,1577,21.13,71.23
2023-08-31 14:03:15,1577,21.1,71.21
2023-08-31 14:03:20,1577,21.11,71.19
2023-08-31 14:03:25,1577,21.1,71.2
2023-08-31 14:03:30,1577,21.11,71.23
2023-08-31 14:03:35,1577,21.13,71.19
2023-08-31 14:03:40,1577,21.11,71.17
2023-08-31 14:03:45,1577,21.11,71.2
2023-08-31 14:03:50,1578,21.09,71.15
2023-08-31 14:03:55,1577,21.12,71.18
2023-08-31 14:04:00,1577,21.11,71.21
2023-08-31 14:04:05,1578,21.1,71.22
2023-08-31 14:04:10,1576,21.09,71.15
2023-08-31 14:04:15,1574,21.11,71.18
2023-08-31 14:04:20,1574,21.1,71.14
2023-08-31 14:04:25,1574,21.11,71.2
2023-08-31 14:04:30,1574,21.14,71.19
2023-08-31 14:04:35,1574,21.12,71.17
2023-08-31 14:04:40,1573,21.1,71.17
2023-08-31 14:04:45,1574,21.11,71.2
2023-08-31 14:04:50,1574,21.12,71.2
2023-08-31 14:04:55,1574,21.12,71.22
2023-08-31 14:05:00,1574,21.14,71.15
2023-08-31 14:05:05,1574,21.12,71.19
2023-08-31 14:05:10,1575,21.12,71.16
2023-08-31 14:05:15,1574,21.12,71.17
2023-08-31 14:05:20,1574,21.13,71.19
2023-08-31 14:05:25,1573,21.13,71.1
2023-08-31 14:05:30,1573,21.11,71.15
2023-08-31 14:05:35,1574,21.14,71.14
2023-08-31 14:05:40,1574,21.12,71.16
2023-08-31 14:05:45,1574,21.14,71.15
2023-08-31 14:05:50,1574,21.13,71.18
2023-08-31 14:05:55,1574,21.13,71.16
2023-08-31 14:06:00,1574,21.13,71.14
2023-08-31 14:06:05,1575,21.15,71.2
2023-08-31 14:06:10,1575,21.12,71.15
