time, co2(ppm), temperature(°C), rel_humidity(percent)
2023-09-08 18:06:01, 1094, 23.41, 81.92
2023-09-08 18:06:06, 1094, 23.43, 81.91
2023-09-08 18:06:11, 1093, 23.43, 81.94
2023-09-08 18:06:16, 1093, 23.42, 81.88
2023-09-08 18:06:21, 1094, 23.44, 81.96
2023-09-08 18:06:26, 1094, 23.41, 81.88
2023-09-08 18:06:31, 1094, 23.43, 81.93
2023-09-08 18:06:36, 1094, 23.43, 81.93
2023-09-08 18:06:41, 1093, 23.44, 81.89
2023-09-08 18:06:46, 1093, 23.44, 81.95
2023-09-08 18:06:51, 1093, 23.44, 81.90
2023-09-08 18:06:56, 1094, 23.43, 81.97
2023-09-08 18:07:01, 1095, 23.45, 81.95
2023-09-08 18:07:06, 1095, 23.43, 81.96
2023-09-08 18:07:11, 1095, 23.42, 81.92
2023-09-08 18:07:16, 1095, 23.42, 81.92
2023-09-08 18:07:21, 1094, 23.42, 81.92
2023-09-08 18:07:26, 1096, 23.45, 81.97
2023-09-08 18:07:31, 1096, 23.44, 81.93
2023-09-08 18:07:36, 1096, 23.42, 81.95
2023-09-08 18:07:41, 1096, 23.44, 81.96
2023-09-08 18:07:46, 1097, 23.43, 82.01
2023-09-08 18:07:51, 1097, 23.43, 81.95
2023-09-08 18:07:56, 1096, 23.43, 81.94
2023-09-08 18:08:01, 1096, 23.43, 81.98
2023-09-08 18:08:06, 1097, 23.42, 81.95
2023-09-08 18:08:11, 1097, 23.43, 81.96
2023-09-08 18:08:16, 1097, 23.43, 82.00
2023-09-08 18:08:21, 1097, 23.43, 81.96
2023-09-08 18:08:26, 1098, 23.44, 81.97
2023-09-08 18:08:31, 1098, 23.42, 81.99
2023-09-08 18:08:36, 1098, 23.45, 81.99
2023-09-08 18:08:41, 1099, 23.43, 81.99
2023-09-08 18:08:46, 1098, 23.42, 82.00
2023-09-08 18:08:51, 1098, 23.44, 81.97
2023-09-08 18:08:56, 1098, 23.43, 81.98
2023-09-08 18:09:01, 1098, 23.44, 82.00
2023-09-08 18:09:06, 1098, 23.44, 81.99
2023-09-08 18:09:11, 1098, 23.42, 81.98
2023-09-08 18:09:16, 1099, 23.43, 81.96
2023-09-08 18:09:21, 1099, 23.44, 82.00
2023-09-08 18:09:26, 1100, 23.45, 82.00
2023-09-08 18:09:31, 1101, 23.45, 82.01
2023-09-08 18:09:36, 1101, 23.44, 82.02
2023-09-08 18:09:41, 1101, 23.44, 81.99
2023-09-08 18:09:46, 1103, 23.44, 82.01
2023-09-08 18:09:51, 1104, 23.41, 82.03
2023-09-08 18:09:56, 1104, 23.44, 82.02
2023-09-08 18:10:01, 1103, 23.44, 81.98
2023-09-08 18:10:06, 1104, 23.44, 81.96
2023-09-08 18:10:11, 1104, 23.46, 81.98
2023-09-08 18:10:16, 1105, 23.44, 81.97
2023-09-08 18:10:21, 1105, 23.43, 81.99
2023-09-08 18:10:26, 1105, 23.42, 82.00
2023-09-08 18:10:31, 1104, 23.42, 81.98
2023-09-08 18:10:36, 1104, 23.43, 82.00
2023-09-08 18:10:41, 1104, 23.44, 82.01
2023-09-08 18:10:46, 1104, 23.42, 81.99
2023-09-08 18:10:51, 1104, 23.44, 82.02
2023-09-08 18:10:56, 1104, 23.43, 82.03
2023-09-08 18:11:01, 1104, 23.44, 82.02
2023-09-08 18:11:06, 1105, 23.43, 82.02
2023-09-08 18:11:11, 1107, 23.43, 82.03
2023-09-08 18:11:16, 1106, 23.45, 82.01
2023-09-08 18:11:21, 1106, 23.44, 82.00
2023-09-08 18:11:26, 1107, 23.43, 82.03
2023-09-08 18:11:31, 1107, 23.43, 82.00
2023-09-08 18:11:36, 1108, 23.44, 82.04
2023-09-08 18:11:41, 1107, 23.44, 82.06
2023-09-08 18:11:46, 1108, 23.45, 81.99
2023-09-08 18:11:51, 1107, 23.42, 82.02
2023-09-08 18:11:56, 1107, 23.42, 82.05
2023-09-08 18:12:01, 1107, 23.44, 82.01
2023-09-08 18:12:06, 1106, 23.44, 82.03
2023-09-08 18:12:11, 1107, 23.44, 81.98
2023-09-08 18:12:16, 1108, 23.44, 82.05
2023-09-08 18:12:21, 1108, 23.43, 82.02
2023-09-08 18:12:26, 1108, 23.43, 82.04
2023-09-08 18:12:31, 1109, 23.42, 82.00
2023-09-08 18:12:36, 1109, 23.43, 82.04
2023-09-08 18:12:41, 1110, 23.44, 82.03
2023-09-08 18:12:46, 1111, 23.42, 82.07
2023-09-08 18:12:51, 1111, 23.44, 82.02
2023-09-08 18:12:56, 1111, 23.43, 82.06
2023-09-08 18:13:01, 1111, 23.45, 82.05
2023-09-08 18:13:06, 1112, 23.43, 82.06
2023-09-08 18:13:11, 1111, 23.44, 82.08
2023-09-08 18:13:16, 1112, 23.44, 82.10
2023-09-08 18:13:21, 1113, 23.44, 82.04
2023-09-08 18:13:26, 1115, 23.43, 82.04
2023-09-08 18:13:31, 1115, 23.44, 82.06
2023-09-08 18:13:36, 1115, 23.43, 82.04
2023-09-08 18:13:41, 1118, 23.43, 82.06
2023-09-08 18:13:46, 1118, 23.44, 82.04
2023-09-08 18:13:51, 1117, 23.43, 82.07
2023-09-08 18:13:56, 1117, 23.44, 82.08
2023-09-08 18:14:01, 1118, 23.43, 82.02
2023-09-08 18:14:06, 1118, 23.43, 82.08
2023-09-08 18:14:11, 1118, 23.43, 82.09
2023-09-08 18:14:16, 1118, 23.43, 82.06
2023-09-08 18:14:21, 1118, 23.42, 82.07
2023-09-08 18:14:26, 1118, 23.45, 82.07
2023-09-08 18:14:31, 1117, 23.45, 82.06
2023-09-08 18:14:36, 1117, 23.43, 82.06
2023-09-08 18:14:41, 1116, 23.44, 82.10
2023-09-08 18:14:46, 1116, 23.43, 82.04
2023-09-08 18:14:51, 1117, 23.43, 82.05
2023-09-08 18:14:56, 1117, 23.45, 82.10
2023-09-08 18:15:01, 1118, 23.43, 82.06
2023-09-08 18:15:06, 1119, 23.46, 82.08
2023-09-08 18:15:11, 1119, 23.43, 82.05
2023-09-08 18:15:16, 1123, 23.43, 82.09
2023-09-08 18:15:21, 1123, 23.44, 82.07
2023-09-08 18:15:26, 1123, 23.42, 82.06
2023-09-08 18:15:31, 1123, 23.43, 82.08
2023-09-08 18:15:36, 1123, 23.44, 82.10
2023-09-08 18:15:41, 1125, 23.43, 82.09
2023-09-08 18:15:46, 1125, 23.43, 82.10
2023-09-08 18:15:51, 1125, 23.45, 82.09
2023-09-08 18:15:56, 1126, 23.44, 82.08
2023-09-08 18:16:01, 1126, 23.45, 82.08
2023-09-08 18:16:06, 1126, 23.45, 82.08
2023-09-08 18:16:11, 1126, 23.43, 82.11
2023-09-08 18:16:16, 1126, 23.42, 82.11
2023-09-08 18:16:21, 1126, 23.43, 82.08
2023-09-08 18:16:26, 1126, 23.44, 82.09
2023-09-08 18:16:31, 1126, 23.45, 82.09
2023-09-08 18:16:36, 1126, 23.42, 82.08
2023-09-08 18:16:41, 1126, 23.43, 82.08
2023-09-08 18:16:46, 1126, 23.44, 82.10
2023-09-08 18:16:51, 1126, 23.43, 82.08
2023-09-08 18:16:56, 1125, 23.46, 82.10
2023-09-08 18:17:01, 1125, 23.44, 82.08
2023-09-08 18:17:06, 1125, 23.42, 82.11
2023-09-08 18:17:11, 1124, 23.45, 82.10
2023-09-08 18:17:17, 1124, 23.43, 82.10
2023-09-08 18:17:22, 1125, 23.44, 82.14
2023-09-08 18:17:27, 1124, 23.44, 82.09
2023-09-08 18:17:32, 1124, 23.43, 82.10
2023-09-08 18:17:37, 1124, 23.45, 82.13
2023-09-08 18:17:42, 1124, 23.44, 82.09
2023-09-08 18:17:47, 1124, 23.46, 82.14
2023-09-08 18:17:52, 1125, 23.44, 82.13
2023-09-08 18:17:57, 1124, 23.46, 82.12
2023-09-08 18:18:02, 1126, 23.42, 82.10
2023-09-08 18:18:07, 1125, 23.45, 82.10
2023-09-08 18:18:12, 1126, 23.44, 82.10
2023-09-08 18:18:17, 1127, 23.45, 82.15
2023-09-08 18:18:22, 1126, 23.44, 82.10
2023-09-08 18:18:27, 1126, 23.45, 82.14
2023-09-08 18:18:32, 1126, 23.43, 82.12
2023-09-08 18:18:37, 1126, 23.43, 82.14
2023-09-08 18:18:42, 1126, 23.45, 82.13
2023-09-08 18:18:47, 1126, 23.44, 82.10
2023-09-08 18:18:52, 1126, 23.43, 82.10
2023-09-08 18:18:57, 1127, 23.46, 82.12
2023-09-08 18:19:02, 1128, 23.45, 82.13
2023-09-08 18:19:07, 1127, 23.45, 82.10
2023-09-08 18:19:12, 1128, 23.44, 82.11
2023-09-08 18:19:17, 1129, 23.46, 82.13
2023-09-08 18:19:22, 1129, 23.43, 82.12
2023-09-08 18:19:27, 1130, 23.44, 82.13
2023-09-08 18:19:32, 1129, 23.44, 82.11
2023-09-08 18:19:37, 1129, 23.44, 82.11
2023-09-08 18:19:42, 1129, 23.44, 82.12
2023-09-08 18:19:47, 1130, 23.46, 82.15
2023-09-08 18:19:52, 1129, 23.44, 82.13
2023-09-08 18:19:57, 1131, 23.43, 82.09
2023-09-08 18:20:02, 1131, 23.43, 82.13
2023-09-08 18:20:07, 1131, 23.45, 82.16
2023-09-08 18:20:12, 1131, 23.46, 82.19
2023-09-08 18:20:17, 1131, 23.44, 82.14
2023-09-08 18:20:22, 1130, 23.43, 82.14
2023-09-08 18:20:27, 1130, 23.46, 82.14
2023-09-08 18:20:32, 1130, 23.43, 82.17
2023-09-08 18:20:37, 1131, 23.43, 82.12
2023-09-08 18:20:42, 1132, 23.44, 82.15
2023-09-08 18:20:47, 1131, 23.45, 82.19
2023-09-08 18:20:52, 1131, 23.43, 82.17
2023-09-08 18:20:57, 1132, 23.44, 82.15
2023-09-08 18:21:02, 1134, 23.44, 82.15
2023-09-08 18:21:07, 1134, 23.45, 82.21
2023-09-08 18:21:12, 1135, 23.43, 82.19
2023-09-08 18:21:17, 1136, 23.44, 82.16
2023-09-08 18:21:22, 1136, 23.43, 82.16
2023-09-08 18:21:27, 1135, 23.43, 82.17
2023-09-08 18:21:32, 1136, 23.43, 82.17
2023-09-08 18:21:37, 1137, 23.44, 82.20
2023-09-08 18:21:42, 1137, 23.42, 82.16
2023-09-08 18:21:47, 1138, 23.44, 82.21
2023-09-08 18:21:52, 1138, 23.44, 82.12
2023-09-08 18:21:57, 1138, 23.43, 82.13
2023-09-08 18:22:02, 1137, 23.44, 82.15
2023-09-08 18:22:07, 1136, 23.44, 82.19
2023-09-08 18:22:12, 1136, 23.43, 82.20
2023-09-08 18:22:17, 1136, 23.45, 82.20
2023-09-08 18:22:22, 1137, 23.44, 82.16
2023-09-08 18:22:27, 1137, 23.44, 82.17
2023-09-08 18:22:32, 1137, 23.44, 82.23
2023-09-08 18:22:37, 1138, 23.44, 82.19
2023-09-08 18:22:42, 1138, 23.44, 82.17
2023-09-08 18:22:47, 1138, 23.44, 82.18
2023-09-08 18:22:52, 1139, 23.43, 82.22
2023-09-08 18:22:57, 1139, 23.44, 82.17
2023-09-08 18:23:02, 1140, 23.43, 82.18
2023-09-08 18:23:07, 1139, 23.43, 82.17
2023-09-08 18:23:12, 1139, 23.44, 82.19
2023-09-08 18:23:17, 1139, 23.44, 82.19
2023-09-08 18:23:22, 1139, 23.44, 82.17
2023-09-08 18:23:27, 1141, 23.43, 82.18
2023-09-08 18:23:32, 1141, 23.44, 82.22
2023-09-08 18:23:37, 1141, 23.43, 82.17
2023-09-08 18:23:42, 1140, 23.43, 82.21
2023-09-08 18:23:47, 1141, 23.44, 82.23
2023-09-08 18:23:52, 1141, 23.43, 82.22
2023-09-08 18:23:57, 1141, 23.43, 82.20
2023-09-08 18:24:02, 1140, 23.44, 82.16
2023-09-08 18:24:07, 1140, 23.43, 82.20
2023-09-08 18:24:12, 1141, 23.43, 82.18
2023-09-08 18:24:17, 1141, 23.45, 82.16
2023-09-08 18:24:22, 1141, 23.42, 82.18
2023-09-08 18:24:27, 1140, 23.43, 82.20
2023-09-08 18:24:32, 1140, 23.45, 82.21
2023-09-08 18:24:37, 1141, 23.44, 82.20
2023-09-08 18:24:42, 1142, 23.42, 82.18
2023-09-08 18:24:47, 1141, 23.45, 82.18
2023-09-08 18:24:52, 1143, 23.45, 82.25
2023-09-08 18:24:57, 1145, 23.44, 82.21
2023-09-08 18:25:02, 1143, 23.44, 82.23
2023-09-08 18:25:07, 1144, 23.44, 82.21
2023-09-08 18:25:12, 1144, 23.46, 82.20
2023-09-08 18:25:17, 1144, 23.45, 82.25
2023-09-08 18:25:22, 1144, 23.44, 82.20
2023-09-08 18:25:27, 1144, 23.42, 82.21
2023-09-08 18:25:32, 1145, 23.43, 82.19
2023-09-08 18:25:37, 1146, 23.44, 82.23
2023-09-08 18:25:42, 1146, 23.45, 82.20
2023-09-08 18:25:47, 1146, 23.42, 82.20
2023-09-08 18:25:52, 1146, 23.45, 82.25
2023-09-08 18:25:57, 1147, 23.44, 82.24
2023-09-08 18:26:02, 1147, 23.44, 82.23
2023-09-08 18:26:07, 1147, 23.43, 82.23
2023-09-08 18:26:12, 1146, 23.43, 82.18
2023-09-08 18:26:17, 1146, 23.46, 82.22
2023-09-08 18:26:22, 1146, 23.46, 82.19
2023-09-08 18:26:27, 1146, 23.44, 82.21
2023-09-08 18:26:32, 1145, 23.46, 82.25
2023-09-08 18:26:37, 1146, 23.44, 82.19
2023-09-08 18:26:42, 1147, 23.42, 82.23
2023-09-08 18:26:47, 1146, 23.43, 82.24
2023-09-08 18:26:52, 1147, 23.44, 82.22
2023-09-08 18:26:57, 1147, 23.44, 82.23
2023-09-08 18:27:02, 1148, 23.46, 82.21
2023-09-08 18:27:07, 1150, 23.45, 82.21
2023-09-08 18:27:12, 1150, 23.46, 82.24
2023-09-08 18:27:17, 1150, 23.45, 82.22
2023-09-08 18:27:22, 1150, 23.43, 82.22
2023-09-08 18:27:27, 1151, 23.44, 82.23
2023-09-08 18:27:32, 1151, 23.44, 82.22
2023-09-08 18:27:37, 1152, 23.43, 82.24
2023-09-08 18:27:42, 1153, 23.42, 82.23
2023-09-08 18:27:47, 1153, 23.44, 82.25
2023-09-08 18:27:52, 1153, 23.43, 82.27
2023-09-08 18:27:57, 1153, 23.43, 82.25
2023-09-08 18:28:02, 1154, 23.44, 82.25
2023-09-08 18:28:07, 1153, 23.44, 82.26
2023-09-08 18:28:12, 1153, 23.45, 82.25
2023-09-08 18:28:17, 1154, 23.44, 82.23
2023-09-08 18:28:22, 1154, 23.42, 82.21
2023-09-08 18:28:27, 1156, 23.45, 82.23
2023-09-08 18:28:32, 1156, 23.44, 82.25
2023-09-08 18:28:37, 1156, 23.46, 82.24
2023-09-08 18:28:42, 1157, 23.45, 82.23
2023-09-08 18:28:47, 1157, 23.44, 82.23
2023-09-08 18:28:52, 1158, 23.45, 82.26
2023-09-08 18:28:57, 1158, 23.43, 82.24
2023-09-08 18:29:02, 1158, 23.44, 82.23
2023-09-08 18:29:07, 1158, 23.43, 82.27
2023-09-08 18:29:12, 1160, 23.43, 82.23
2023-09-08 18:29:17, 1159, 23.44, 82.24
2023-09-08 18:29:22, 1159, 23.43, 82.24
2023-09-08 18:29:27, 1159, 23.45, 82.26
2023-09-08 18:29:32, 1158, 23.44, 82.23
2023-09-08 18:29:37, 1159, 23.45, 82.25
2023-09-08 18:29:42, 1159, 23.46, 82.22
2023-09-08 18:29:47, 1159, 23.44, 82.25
2023-09-08 18:29:52, 1160, 23.42, 82.23
2023-09-08 18:29:57, 1160, 23.44, 82.28
2023-09-08 18:30:02, 1160, 23.44, 82.20
2023-09-08 18:30:07, 1160, 23.44, 82.24
2023-09-08 18:30:12, 1160, 23.45, 82.25
2023-09-08 18:30:17, 1161, 23.44, 82.26
2023-09-08 18:30:22, 1162, 23.44, 82.25
2023-09-08 18:30:27, 1166, 23.46, 82.28
2023-09-08 18:30:32, 1165, 23.44, 82.28
2023-09-08 18:30:37, 1165, 23.45, 82.29
2023-09-08 18:30:42, 1165, 23.43, 82.27
2023-09-08 18:30:47, 1166, 23.44, 82.30
2023-09-08 18:30:52, 1165, 23.44, 82.27
2023-09-08 18:30:57, 1165, 23.44, 82.25
2023-09-08 18:31:02, 1165, 23.43, 82.26
2023-09-08 18:31:07, 1164, 23.42, 82.26
2023-09-08 18:31:12, 1166, 23.45, 82.29
2023-09-08 18:31:17, 1164, 23.46, 82.30
2023-09-08 18:31:22, 1165, 23.44, 82.32
2023-09-08 18:31:27, 1164, 23.44, 82.29
2023-09-08 18:31:32, 1164, 23.43, 82.26
2023-09-08 18:31:37, 1165, 23.42, 82.27
2023-09-08 18:31:42, 1165, 23.43, 82.24
2023-09-08 18:31:47, 1166, 23.43, 82.26
2023-09-08 18:31:52, 1165, 23.44, 82.28
2023-09-08 18:31:57, 1164, 23.44, 82.31
2023-09-08 18:32:02, 1165, 23.45, 82.31
2023-09-08 18:32:07, 1165, 23.45, 82.30
2023-09-08 18:32:12, 1165, 23.42, 82.32
2023-09-08 18:32:17, 1165, 23.44, 82.28
2023-09-08 18:32:22, 1165, 23.44, 82.29
2023-09-08 18:32:27, 1165, 23.44, 82.28
2023-09-08 18:32:32, 1164, 23.43, 82.34
2023-09-08 18:32:37, 1164, 23.43, 82.28
2023-09-08 18:32:42, 1164, 23.44, 82.29
2023-09-08 18:32:47, 1164, 23.45, 82.28
2023-09-08 18:32:52, 1164, 23.43, 82.30
2023-09-08 18:32:57, 1164, 23.41, 82.27
2023-09-08 18:33:02, 1164, 23.44, 82.30
2023-09-08 18:33:07, 1164, 23.44, 82.28
2023-09-08 18:33:12, 1164, 23.42, 82.32
2023-09-08 18:33:17, 1164, 23.44, 82.28
2023-09-08 18:33:22, 1163, 23.44, 82.33
2023-09-08 18:33:27, 1164, 23.44, 82.33
2023-09-08 18:33:32, 1164, 23.45, 82.30
2023-09-08 18:33:37, 1163, 23.44, 82.30
2023-09-08 18:33:42, 1164, 23.43, 82.28
2023-09-08 18:33:47, 1164, 23.44, 82.33
2023-09-08 18:33:52, 1164, 23.43, 82.28
2023-09-08 18:33:57, 1164, 23.44, 82.34
2023-09-08 18:34:02, 1164, 23.44, 82.30
2023-09-08 18:34:07, 1164, 23.44, 82.28
2023-09-08 18:34:12, 1165, 23.47, 82.32
2023-09-08 18:34:17, 1164, 23.43, 82.34
2023-09-08 18:34:22, 1165, 23.45, 82.31
2023-09-08 18:34:27, 1165, 23.42, 82.27
2023-09-08 18:34:32, 1165, 23.44, 82.32
2023-09-08 18:34:37, 1165, 23.44, 82.33
2023-09-08 18:34:42, 1165, 23.45, 82.36
2023-09-08 18:34:47, 1165, 23.46, 82.37
2023-09-08 18:34:52, 1165, 23.42, 82.33
2023-09-08 18:34:57, 1166, 23.46, 82.33
2023-09-08 18:35:02, 1167, 23.44, 82.32
2023-09-08 18:35:07, 1167, 23.44, 82.35
2023-09-08 18:35:12, 1168, 23.46, 82.32
2023-09-08 18:35:17, 1170, 23.43, 82.34
2023-09-08 18:35:22, 1171, 23.43, 82.32
2023-09-08 18:35:27, 1172, 23.43, 82.35
2023-09-08 18:35:32, 1171, 23.43, 82.32
2023-09-08 18:35:37, 1172, 23.44, 82.30
2023-09-08 18:35:42, 1172, 23.43, 82.35
2023-09-08 18:35:47, 1172, 23.43, 82.32
2023-09-08 18:35:52, 1173, 23.44, 82.31
2023-09-08 18:35:57, 1173, 23.45, 82.36
2023-09-08 18:36:02, 1173, 23.44, 82.34
2023-09-08 18:36:07, 1174, 23.44, 82.34
2023-09-08 18:36:12, 1175, 23.44, 82.35
2023-09-08 18:36:17, 1175, 23.44, 82.36
2023-09-08 18:36:22, 1175, 23.43, 82.36
2023-09-08 18:36:27, 1175, 23.45, 82.35
2023-09-08 18:36:32, 1176, 23.44, 82.34
2023-09-08 18:36:37, 1176, 23.42, 82.35
2023-09-08 18:36:42, 1176, 23.45, 82.34
2023-09-08 18:36:47, 1176, 23.45, 82.41
2023-09-08 18:36:52, 1176, 23.45, 82.38
2023-09-08 18:36:57, 1176, 23.45, 82.33
2023-09-08 18:37:02, 1176, 23.42, 82.35
2023-09-08 18:37:07, 1176, 23.44, 82.38
2023-09-08 18:37:12, 1177, 23.43, 82.36
2023-09-08 18:37:17, 1177, 23.42, 82.36
2023-09-08 18:37:22, 1178, 23.44, 82.39
2023-09-08 18:37:27, 1177, 23.46, 82.39
2023-09-08 18:37:32, 1177, 23.44, 82.39
2023-09-08 18:37:37, 1178, 23.43, 82.37
2023-09-08 18:37:42, 1178, 23.42, 82.35
2023-09-08 18:37:47, 1179, 23.44, 82.39
2023-09-08 18:37:52, 1179, 23.46, 82.34
2023-09-08 18:37:57, 1179, 23.44, 82.40
2023-09-08 18:38:02, 1178, 23.44, 82.40
2023-09-08 18:38:07, 1177, 23.45, 82.38
2023-09-08 18:38:12, 1177, 23.44, 82.40
2023-09-08 18:38:17, 1177, 23.44, 82.37
2023-09-08 18:38:22, 1177, 23.44, 82.38
2023-09-08 18:38:27, 1177, 23.44, 82.37
2023-09-08 18:38:32, 1177, 23.44, 82.39
2023-09-08 18:38:38, 1178, 23.44, 82.38
2023-09-08 18:38:43, 1178, 23.43, 82.38
2023-09-08 18:38:48, 1178, 23.44, 82.38
2023-09-08 18:38:53, 1181, 23.43, 82.35
2023-09-08 18:38:58, 1182, 23.45, 82.37
2023-09-08 18:39:03, 1182, 23.44, 82.37
2023-09-08 18:39:08, 1182, 23.46, 82.43
2023-09-08 18:39:13, 1181, 23.44, 82.38
2023-09-08 18:39:18, 1182, 23.44, 82.46
2023-09-08 18:39:23, 1182, 23.44, 82.40
2023-09-08 18:39:28, 1182, 23.43, 82.36
2023-09-08 18:39:33, 1181, 23.43, 82.38
2023-09-08 18:39:38, 1183, 23.44, 82.41
2023-09-08 18:39:43, 1184, 23.44, 82.38
2023-09-08 18:39:48, 1184, 23.45, 82.40
2023-09-08 18:39:53, 1183, 23.45, 82.41
2023-09-08 18:39:58, 1183, 23.45, 82.39
2023-09-08 18:40:03, 1183, 23.45, 82.38
2023-09-08 18:40:08, 1184, 23.44, 82.38
2023-09-08 18:40:13, 1184, 23.44, 82.38
2023-09-08 18:40:18, 1184, 23.46, 82.42
2023-09-08 18:40:23, 1184, 23.46, 82.38
2023-09-08 18:40:28, 1184, 23.44, 82.41
2023-09-08 18:40:33, 1185, 23.46, 82.42
2023-09-08 18:40:38, 1185, 23.43, 82.39
2023-09-08 18:40:43, 1184, 23.44, 82.40
2023-09-08 18:40:48, 1184, 23.44, 82.40
2023-09-08 18:40:53, 1185, 23.45, 82.42
2023-09-08 18:40:58, 1185, 23.46, 82.42
2023-09-08 18:41:03, 1186, 23.46, 82.41
2023-09-08 18:41:08, 1185, 23.43, 82.42
2023-09-08 18:41:13, 1186, 23.45, 82.41
2023-09-08 18:41:18, 1186, 23.46, 82.41
2023-09-08 18:41:23, 1185, 23.43, 82.39
2023-09-08 18:41:28, 1186, 23.46, 82.45
2023-09-08 18:41:33, 1185, 23.45, 82.39
2023-09-08 18:41:38, 1186, 23.45, 82.41
2023-09-08 18:41:43, 1186, 23.44, 82.41
2023-09-08 18:41:48, 1187, 23.45, 82.38
2023-09-08 18:41:53, 1187, 23.45, 82.41
2023-09-08 18:41:58, 1188, 23.46, 82.42
2023-09-08 18:42:03, 1188, 23.44, 82.45
2023-09-08 18:42:08, 1187, 23.44, 82.40
2023-09-08 18:42:13, 1187, 23.44, 82.44
2023-09-08 18:42:18, 1187, 23.44, 82.41
2023-09-08 18:42:23, 1188, 23.44, 82.43
2023-09-08 18:42:28, 1188, 23.44, 82.40
2023-09-08 18:42:33, 1188, 23.44, 82.42
2023-09-08 18:42:38, 1188, 23.47, 82.45
2023-09-08 18:42:43, 1189, 23.46, 82.44
2023-09-08 18:42:48, 1190, 23.46, 82.42
2023-09-08 18:42:53, 1191, 23.45, 82.41
2023-09-08 18:42:58, 1192, 23.44, 82.43
2023-09-08 18:43:03, 1193, 23.45, 82.41
2023-09-08 18:43:08, 1193, 23.45, 82.41
2023-09-08 18:43:13, 1193, 23.46, 82.43
2023-09-08 18:43:18, 1193, 23.44, 82.38
2023-09-08 18:43:23, 1193, 23.46, 82.44
2023-09-08 18:43:28, 1194, 23.45, 82.40
2023-09-08 18:43:33, 1194, 23.44, 82.40
2023-09-08 18:43:38, 1195, 23.44, 82.42
2023-09-08 18:43:43, 1195, 23.43, 82.42
2023-09-08 18:43:48, 1194, 23.42, 82.44
2023-09-08 18:43:53, 1196, 23.45, 82.45
2023-09-08 18:43:58, 1199, 23.43, 82.46
2023-09-08 18:44:03, 1199, 23.45, 82.46
2023-09-08 18:44:08, 1198, 23.43, 82.41
2023-09-08 18:44:13, 1200, 23.45, 82.41
2023-09-08 18:44:18, 1200, 23.44, 82.44
2023-09-08 18:44:23, 1201, 23.45, 82.43
2023-09-08 18:44:28, 1201, 23.46, 82.45
2023-09-08 18:44:33, 1201, 23.46, 82.43
2023-09-08 18:44:38, 1201, 23.45, 82.45
2023-09-08 18:44:43, 1201, 23.45, 82.46
2023-09-08 18:44:48, 1202, 23.46, 82.47
2023-09-08 18:44:53, 1205, 23.46, 82.44
2023-09-08 18:44:58, 1204, 23.43, 82.43
2023-09-08 18:45:03, 1203, 23.45, 82.43
2023-09-08 18:45:08, 1204, 23.47, 82.45
2023-09-08 18:45:13, 1205, 23.46, 82.44
2023-09-08 18:45:18, 1204, 23.46, 82.45
2023-09-08 18:45:23, 1205, 23.45, 82.42
2023-09-08 18:45:28, 1206, 23.47, 82.46
2023-09-08 18:45:33, 1205, 23.44, 82.45
2023-09-08 18:45:38, 1205, 23.43, 82.44
2023-09-08 18:45:43, 1206, 23.42, 82.46
2023-09-08 18:45:48, 1206, 23.46, 82.45
2023-09-08 18:45:53, 1205, 23.44, 82.48
2023-09-08 18:45:58, 1205, 23.44, 82.42
2023-09-08 18:46:03, 1205, 23.45, 82.46
2023-09-08 18:46:08, 1205, 23.44, 82.50
2023-09-08 18:46:13, 1206, 23.47, 82.46
2023-09-08 18:46:18, 1208, 23.48, 82.51
2023-09-08 18:46:23, 1207, 23.44, 82.45
2023-09-08 18:46:28, 1207, 23.43, 82.42
2023-09-08 18:46:33, 1205, 23.44, 82.45
2023-09-08 18:46:38, 1205, 23.44, 82.46
2023-09-08 18:46:43, 1205, 23.44, 82.47
2023-09-08 18:46:48, 1206, 23.44, 82.45
2023-09-08 18:46:53, 1205, 23.46, 82.44
2023-09-08 18:46:58, 1206, 23.46, 82.46
2023-09-08 18:47:03, 1206, 23.44, 82.45
2023-09-08 18:47:08, 1206, 23.44, 82.46
2023-09-08 18:47:13, 1206, 23.44, 82.50
2023-09-08 18:47:18, 1206, 23.45, 82.48
2023-09-08 18:47:23, 1206, 23.46, 82.43
2023-09-08 18:47:28, 1206, 23.44, 82.47
2023-09-08 18:47:33, 1206, 23.45, 82.46
2023-09-08 18:47:38, 1206, 23.46, 82.48
2023-09-08 18:47:43, 1206, 23.43, 82.46
2023-09-08 18:47:48, 1207, 23.44, 82.47
2023-09-08 18:47:53, 1207, 23.44, 82.47
2023-09-08 18:47:58, 1206, 23.45, 82.51
2023-09-08 18:48:03, 1205, 23.46, 82.50
2023-09-08 18:48:08, 1205, 23.45, 82.50
2023-09-08 18:48:13, 1205, 23.45, 82.49
2023-09-08 18:48:18, 1206, 23.46, 82.48
2023-09-08 18:48:23, 1205, 23.44, 82.47
2023-09-08 18:48:28, 1204, 23.44, 82.46
2023-09-08 18:48:33, 1204, 23.46, 82.48
2023-09-08 18:48:38, 1203, 23.45, 82.49
2023-09-08 18:48:43, 1203, 23.44, 82.48
2023-09-08 18:48:48, 1204, 23.46, 82.52
2023-09-08 18:48:53, 1205, 23.45, 82.48
2023-09-08 18:48:58, 1205, 23.43, 82.46
2023-09-08 18:49:03, 1205, 23.44, 82.47
